g,Date,Entity,Action Taken,Legal Mechanism,Source URL
CASE 1: Amador Energy Storage / Van Zandt County,PRE-REG DIMENSIONS,ERCOT / Site,"ERCOT queue ID: ERCOT-24INR0472. Queue request date: 2022-11-23. Tech: 100 MW / 200 MWh BESS. Site: ~11 mi SW of Canton, Van Zandt County. Receptor distance: ~1,056 ft to nearest residence (developer-asserted, cited in resident lawsuit coverage; not independently surveyed).",ERCOT GIS interconnection queue; Van Zandt County litigation Cause No. 24-00204,https://www.interconnection.fyi/project/ercot-24inr0472 ; https://www.energy-storage.news/residents-in-texas-county-file-lawsuit-against-developers-over-proposed-100mw-bess-project/
CASE 2: Rogers Draw Energy Storage / Gillespie County (Harper),PRE-REG DIMENSIONS,ERCOT / Site,"ERCOT queue ID: ERCOT-24INR0514. Queue request date: 2023-01-03. Tech: 145 MW BESS. Site: Harper, Gillespie County. Receptor distance: ~1,700 ft to Harper ISD.","ERCOT GIS interconnection queue; Gillespie County resolution Feb 24, 2025",https://www.interconnection.fyi/project/ercot-24inr0514 ; https://www.energy-storage.news/texas-county-passes-resolution-opposing-bess-house-of-representatives-considers-regulations/
CASE 3: Ochoa Energy Storage / City of Katy,PRE-REG DIMENSIONS,ERCOT / Site,"ERCOT queue IDs: Ochoa I = ERCOT-26INR0114 (~250 MW, queued April 2023, month-precision only); Ochoa II = ERCOT-27INR0235 (~500 MW, queued April 2024, month-precision only). Combined ~750 MW position. Site: 27051 Highway Blvd, Katy (~24 acres). Receptor distance: NOT FOUND in public sources — Katy HS, Katy ISD Outdoor Learning Center, and Falcon Point Apartments are named as nearby in council/SOAH filings but no measured distance has been published. Backfill candidate: GIS measurement from site address.",ERCOT GIS interconnection queue; Vesper SOAH appeal Docket 58859 / 473-26-07508,https://www.energy-storage.news/texas-citys-council-rejects-developer-vesper-energys-500mw-battery-storage-proposal/
CASE 4: Marshall Springs Solar+BESS / Gillespie County (Willow City),PRE-REG DIMENSIONS,ERCOT / Site,"ERCOT queue IDs: solar = ERCOT-25INR0353; storage = ERCOT-25INR0354. Original queue request date: 2023-02-20 per interconnection.fyi (note: '25INR' prefix vs. 2023 date implies a re-ID from a prior queue position; verify against ERCOT GIS Excel before citing externally). Tech: 150 MW solar + 150 MW BESS on ~1,100 acres. Receptor distance: NOT FOUND as a measured value — site is described as 'bordering residential neighborhoods, family ranches, and local wineries' in Gillespie County resolution and Rep. Roy correspondence, but no distance figure published.","ERCOT GIS interconnection queue; Gillespie County resolution Nov 3, 2025",https://www.interconnection.fyi/project/ercot-25inr0353
CASE 7: Great Kiskadee Storage / Hidalgo County,PRE-REG DIMENSIONS,ERCOT / Site,"ERCOT queue ID: ERCOT-23INR0166 (already on file). Queue request date: 2021-01-25 per interconnection.fyi (note: '23INR' prefix vs. 2021 date implies re-ID from prior queue position; verify against ERCOT GIS). Tech: 100 MW / 200 MWh BESS, 2-hr duration, original queue request 103.05 MW. Receptor distance: n/a (clean build, no opposition; not a load-bearing dimension for this case).",ERCOT GIS interconnection queue,https://www.interconnection.fyi/project/ercot-23inr0166
CASE 11: Apache Hill BESS / Hood County (Granbury),PRE-REG DIMENSIONS,ERCOT / Site,"ERCOT queue ID: ERCOT-25INR0231. Queue request date: 2022-11-07. Tech: 200 MW / 400 MWh BESS at 2625 Mambrino Highway, Granbury. Receptor distances (already on file): ~0.2 mi to Rainbow's Promise childcare; ~1.2 mi to Mambrino Elementary; ~1 mi to Mambrino Baptist Church. Adjacent to 2.4 GW Comanche Peak nuclear plant.",ERCOT GIS interconnection queue,https://www.interconnection.fyi/project/ercot-25inr0231
CASE 3: Ochoa Energy Storage / City of Katy,PRE-REG DIMENSIONS UPDATE,Site / receptor measurements,"Receptor distances (approximate, straight-line from coordinate geocoding): site (SW corner US-90 / Cane Island Pkwy, ~29.7905°N, 95.8485°W) to (a) Katy High School at 6331 Highway Blvd: ~1.2 mi (corroborated in council coverage); (b) Katy ISD Outdoor Learning Center at 6301 S Stadium Ln: ~1.0 mi; (c) Falcon Point Apartments at 708 Alabama St: ~2.2 mi. Site description correction: 27051 Highway Blvd is between Cane Island Pkwy and FM 1463, SW corner of Hwy 90 & Cane Island Pkwy (per Katy Times). Distances are approximate; verify in Google Maps before external citation.",Coordinate geocoding from named addresses; Katy Times site description,"https://katytimes.com/stories/vesper-energy-provides-additional-information-on-proposed-battery-storage-project,89614 ; https://communityimpact.com/houston/katy-north/government/2024/10/15/katy-city-council-denies-permit-for-energy-storage-facility-amid-community-pushback/"
CASE 8: Flat Rock Energy Center / Kendall County (Comfort),PRE-REG DIMENSIONS,ERCOT / Site,"ERCOT queue ID: NOT FOUND in public sources — East Point Energy / Equinor never disclosed publicly; project withdrawn 2026-01-27 before reaching Interconnection Agreement milestone. Queue date: NOT FOUND. Tech: 250 MW BESS on 10 acres along Flat Rock Creek Rd adjacent to LCRA Kendall substation. Receptor distance (low confidence, approximate): site cluster near LCRA substation ~29.985°N, 98.918°W to Comfort Middle School at 216 High St (~29.971°N, 98.908°W) ≈ 1.1 mi straight-line. Exact 10-acre lease parcel never published; treat as low-confidence pending Kendall CAD parcel lookup.",Kendall CAD parcel patterns (sample 221 Flat Rock Creek Rd); Comfort ISD address,"https://www.boernestar.com/article/12616,battery-storage-center-calls-off-plans-in-comfort ; https://www.land.com/property/221-Flat-Rock-Creek-Road-Comfort-Texas-78013/21867415/"
CASE 9: Platinum Energy Storage / Fannin County (Savoy),PRE-REG DIMENSIONS,ERCOT / Site,"ERCOT queue ID: ERCOT-22INR0554 (Fannin County, listed at 304 MW; consistent with ENGIE acquisition from Belltown Power 2022). Queue request date: 2022 vintage — month/day not surfaced without ERCOT GIS xlsx pull. ERCOT clearance for COD: 2025-08-19. Tech: 300 MW (some sources 309.5 MW) BESS on ~17 acres along US Highway 82 north of Savoy. Receptor distance: NOT FOUND — site described only as 'along US-82 just north of Savoy'; precise parcel not in public coverage. Backfill via Fannin CAD parcel lookup.",ERCOT GIS interconnection queue; Energy-Storage News + KTEN coverage,https://www.energy-storage.news/engie-seeks-to-reassure-locals-on-safety-of-300mw-bess-project-in-texas/ ; https://www.kten.com/news/texas-headlines/joint-commission-to-study-savoy-battery-storage-facility/article_6e83770f-248f-4e67-a66e-a141e66ac3e5.html
,,,,,
"--- ADDITIONAL ESCALATING CASES (TX BESS / SOLAR+STORAGE ≥50 MW WITH DISQUALIFIER-LEVEL OPPOSITION, 2023–2026) ---",,,,,
,,,,,
"--- CASE 8: Flat Rock Energy Center — East Point Energy / Kendall County (Comfort), TX (BESS) ---",,,,,
Kendall County — Flat Rock,OUTCOME,East Point Energy (Equinor subsidiary),"withdrawn — East Point Energy formally cancelled the 250 MW Flat Rock Energy Center BESS on 2026-01-27 after sustained county-level opposition, the adoption of restrictive Kendall County BESS standards (2024 IFC + protective designs), and Kendall County's joint 391 Sub-Regional Planning Commission with Kerr County to oppose BESS development. State Rep. Ellen Troxclair publicly hailed the cancellation as a victory.",Restrictive county ordinance + sustained community opposition,"https://www.boernestar.com/article/12616,battery-storage-center-calls-off-plans-in-comfort"
Kendall County — Flat Rock,2023 (exact date unknown),East Point Energy / Equinor,"Equinor subsidiary East Point Energy began developing the 250 MW Flat Rock Energy Center on 10 acres at Flat Rock Creek Road, Comfort, Kendall County, TX (adjacent to LCRA substation)",Project initiation,https://www.utilitydive.com/news/equinor-ercot-east-point-battery-storage-texas/713354/
Kendall County — Flat Rock,2024-01 (early),Comfort residents (~275+ attendees) / Kendall County officials,"More than 275 residents crowded into Comfort Middle School to voice opposition to East Point's Flat Rock Energy Center and Key Capture Energy's adjacent Ringtrail Ridge BESS (3-acre site on 8-acre plat); raised concerns about thermal runaway lithium fires, toxic byproducts, contaminated runoff, and limited rural firefighting capacity",Public meeting / community opposition,"https://www.boernestar.com/article/9257,county-makes-move-to-help-in-fight-against-battery-storage-systems"
Kendall County — Flat Rock,2024-05 (approximate),Kendall County Commissioners Court,Began strengthening Kendall County safety standards for BESS facilities; consulted with nationally-recognized fire/life-safety expert; implemented protective design requirements,County BESS safety ordinance,"https://www.boernestar.com/article/12616,battery-storage-center-calls-off-plans-in-comfort"
Kendall County — Flat Rock,2024 (exact date unknown),Kendall County Commissioners Court,Adopted 2024 International Fire Code and implemented restrictive design measures applicable to BESS facilities; effectively raised compliance burden for proposed projects,International Fire Code 2024 adoption (Texas Local Government Code Chapter 233),"https://www.boernestar.com/article/12616,battery-storage-center-calls-off-plans-in-comfort"
Kendall County — Flat Rock,2024 (exact date unknown),Kendall County Commissioners Court / Kerr County Commissioners Court,"Kendall County Commissioners Court voted to move toward establishment of a Sub-Regional Planning Commission (""391 Commission"") with Kerr County to strengthen joint opposition to BESS development under Texas Local Government Code Chapter 391; approved resolution requesting TCEQ deny all permits for BESS facilities proposed in the county",Texas Local Government Code Chapter 391 (Sub-Regional Planning Commission),https://www.hccommunityjournal.com/article_b571fa96-87ec-11ef-93a8-e72cd8389e86.html
Kendall County — Flat Rock,2025 (filed Feb-Mar 2025),State Rep. Ellen Troxclair / Texas Legislature,"Filed multiple Texas state bills (HB 5569, HB 5572, HB 1378, SB 819) to give counties authority to regulate BESS facilities, require fire safety standards, and impose setback rules — explicitly motivated by Kendall/Comfort situation",Texas Legislature 89R session BESS bills,https://sbaustinlaw.com/texas-bills-to-watch-siting-permitting-and-removal-of-bess-solar-and-wind/
Kendall County — Flat Rock,2026-01-27,"East Point Energy (Catherine Chapman, Manager of Community Engagement)","Issued letter formally cancelling the Flat Rock Energy Center: ""Due to shifting strategic priorities, East Point Energy's development of the Flat Rock Energy Center will no longer be pursued at this time""",Project cancellation announcement,"https://www.boernestar.com/article/12616,battery-storage-center-calls-off-plans-in-comfort"
Kendall County — Flat Rock,2026-01-27,State Rep. Ellen Troxclair (R-Lakeway),"Publicly declared victory: ""East Point is officially calling off their plans for a battery storage facility"" — framed cancellation as a major victory after fierce local opposition",Press statement / political declaration,https://texasscorecard.com/local/state-rep-declares-victory-as-battery-facility-drops-building-plans/
,,,,,
"--- CASE 9: Platinum BESS — Engie (formerly Belltown Power) / Fannin County (Savoy), TX (300 MW BESS) ---",,,,,
Fannin County — Platinum BESS,OUTCOME,Engie North America / Platinum Energy Storage LLC,"ongoing_dispute — 300 MW BESS near Savoy is constructed but pre-energization; held up by Fannin County Fire Marshal enforcement actions and county-imposed conditions; Engie/Platinum filed lawsuits against Fannin County, the individual members of the Commissioners Court, and Fire Marshal Troy Hudson alleging the county ""moved the goalposts at every turn."" Most recent public action: Nov 26, 2025 residents voiced opposition.",Multiple disqualifiers: fire marshal enforcement + developer-county litigation + sustained resident opposition,https://www.kten.com/news/texas-headlines/fannin-county-battery-facility-sparks-a-lawsuit/article_4c12fdcd-78d9-449d-9fb0-a1cc6c69f17a.html
Fannin County — Platinum BESS,2022 (exact date unknown),Engie North America / Belltown Power,"Engie acquired Platinum BESS project as part of 6GW Texas portfolio purchased from Belltown Power; project sited near Savoy, TX on US Highway 82 (~17 acre site)",Project acquisition / portfolio transfer,https://www.energy-storage.news/engie-seeks-to-reassure-locals-on-safety-of-300mw-bess-project-in-texas/
Fannin County — Platinum BESS,2025-03-05,Fannin County residents,"Residents voiced concerns about Fannin County energy facility at public meeting; cited noise, sound, air pollution, and inadequate firefighting capacity for 17-acre lithium battery site",Public meeting / community opposition,https://www.kxii.com/2025/03/05/residents-voice-concerns-about-fannin-county-energy-facility/
Fannin County — Platinum BESS,2025-03-24,Texas state leaders / Fannin County residents,Texas state leaders publicly advocated for Fannin County residents opposing the new battery facility; pressed Engie for compliance and additional safety measures,Legislative advocacy / public pressure,https://www.kxii.com/2025/03/24/texas-state-leaders-advocate-fannin-county-residents-opposing-new-battery-facility/
Fannin County — Platinum BESS,2025-05-20,Fannin County Fire Marshal Troy Hudson / Fannin County Commissioners Court,"Fannin County Judge called for inspection of the BESS facility before it could become operational; walkthrough scheduled with Engie Services US for May 20, 2025 to ensure NFPA / fire code compliance prior to energization",Fannin County Fire Marshal enforcement / NFPA 855 compliance review (Texas Local Government Code Chapter 233),https://fannincountyleader.info/fannin-county-commissioners-meeting-a-walkthrough-of-the-battery-storage-f-p19589-1.htm
Fannin County — Platinum BESS,2025-09 (approximate),Engie North America / Platinum Energy Storage LLC,"Filed lawsuit against Fannin County in district court alleging county officials ""moved the goalposts at every turn"" and obstructed the project's right to do business; Platinum BESS separately filed lawsuits against the individual members of Commissioners Court and Fannin County Fire Marshal Troy Hudson; alleged the county-imposed order is ""unlawful""",Developer civil action against county officials; Texas Civil Practice & Remedies Code; Texas tort law,https://www.ntxe-news.com/artman/publish/article_142988.shtml
Fannin County — Platinum BESS,2025-11-26,Fannin County residents,Residents again voiced opposition to BESS plant at public meeting; expressed dismay that Engie was nearing completion of 300MW standalone BESS despite four years of development without their awareness,Public meeting / community opposition,https://www.kxii.com/2025/11/26/fannin-county-residents-voice-opposition-bess-plant/
,,,,,
"--- CASE 10: Black Mountain Energy Storage — Kerr County (Mountain Home), TX (100.8 MW BESS at LCRA substation) ---",,,,,
Kerr County — Black Mountain,OUTCOME,Black Mountain Energy Storage II LLC (CEO Rhett Bennett),"delayed_in_litigation / ongoing_dispute — 100.8 MW BESS proposed for Reservation Rd at IH-10 (Mountain Home substation), Precinct 4, Kerr County. Kerr County Commissioners Court rejected developer's tax abatement request 2024-07-26; Court adopted two formal resolutions opposing BESS 2024-08-26 and forwarded to TCEQ and state legislators; Kerr County formed Hill Country Energy 391 Sub-Regional Planning Commission with Kendall County to oppose BESS. Project was ""expected to be fully operational by 2027"" per developer but is materially impeded.",Multiple disqualifiers: opposing county resolutions + 391 commission opposition + tax abatement denial,https://www.hccommunityjournal.com/article_28b19080-491c-11ef-bc35-b7fcdbcf9ccf.html
Kerr County — Black Mountain,45689,"Black Mountain Energy Storage II, LLC / ERCOT","ERCOT generation interconnection request entered queue (ERCOT-25INR0210) for 100.8 MW BESS at ""7750 LCRA MOUNTAIN HOME SUB"" in Kerr County (queue date 02-01-2025)",ERCOT Generation Interconnection Process,https://www.interconnection.fyi/project/ercot-25inr0210
Kerr County — Black Mountain,45499,"Kerr County Commissioners Court (Commissioners Letz, Paces, et al.)","Rejected Black Mountain Energy Storage's request for property tax abatement on $87 million BESS project at Reservation Rd / IH-10 adjacent to Mountain Home substation; eight speakers spoke against the project at the meeting; Commissioner Letz: ""I don't see your application going anywhere""; Commissioner Paces told developer ""I guess you've figured out that you are not welcome in Kerr County""",Tax abatement denial; Texas Tax Code Chapter 312,https://www.hccommunityjournal.com/article_28b19080-491c-11ef-bc35-b7fcdbcf9ccf.html
Kerr County — Black Mountain,45530,Kerr County Commissioners Court,"Signed two formal resolutions opposing BESS in Kerr County: one to be sent to the Texas Commission on Environmental Quality (TCEQ, the BESS-permitting agency); one to be sent to State Rep-elect Wes Virdell and State Senator Pete Flores",County resolution opposing BESS (Texas Local Government Code Chapter 81),https://www.hccommunityjournal.com/article_50fac9b6-6493-11ef-a285-8bf785383b43.html
Kerr County — Black Mountain,45546,U.S. Rep. Chip Roy (TX-21),Sent letter to Black Mountain Energy Storage CEO Rhett Bennett pressing for answers regarding the proposed Mountain Home BESS facility,Congressional inquiry letter,https://roy.house.gov/sites/evo-subsites/roy.house.gov/files/evo-media-document/Black%20Mountain%20Energy%20BESS%20Letter%20F.pdf
Kerr County — Black Mountain,45615,Kerr County Commissioners Court,Held workshop on forming a Chapter 391 Sub-Regional Planning Commission with Kendall County to formally oppose BESS development across both counties; commissioners unanimously agreed to share the proposed interlocal agreement with Kendall County,Texas Local Government Code Chapter 391 (Sub-Regional Planning Commission),https://legacy.co.kerr.tx.us/notices/docs/2024-11-19--BESSWorkshop&Resolution.pdf
Kerr County — Black Mountain,2025-07 (approximate),Kerr County Commissioners Court,Approved hire of contracted (part-time) fire marshal and adopted a new legally vetted resolution requiring BESS developers to prove compliance with state safety and fire codes before receiving court approval; rescinded earlier May 2025 resolution as a weaker measure,Resolution requiring full BESS compliance documentation; Texas Local Government Code Chapter 233,https://www.fredericksburgstandard.com/2025/07/16/county-oks-battery-oversight/
Kerr County — Black Mountain,46000,"Kerr County Commissioner Rich Paces (President, Hill Country Energy SRPC)","Told Lower Colorado River Authority Board of Directors that the 391 SRPC had submitted four coordination notices asking LCRA to consult on proposed BESS sites and that LCRA had refused to meet; called LCRA's refusal a failure of ""moral obligation to coordinate planning for BESS with our subregional planning commission""",Texas Local Government Code Chapter 391; LCRA Act,https://citizenportal.ai/articles/7217421/Texas/Executive/Departments-and-Agencies/Lower-Colorado-River-Authority-LCRA/Kerr-County-commissioners-and-residents-urge-LCRA-to-coordinate-on-battery-storage-siting-cite-wildfire-and-water-risks
,,,,,
"--- CASE 11: Apache Hill BESS — Vitis Energy (formerly Black Mountain) / Hood County (Granbury, Mambrino Hwy), TX (200 MW BESS) ---",,,,,
Hood County — Apache Hill,OUTCOME,Vitis Energy (woman-owned IPP) — acquired from Black Mountain Energy Storage,"under_construction — 200 MW / 400 MWh BESS at 2625 Mambrino Highway, Hood County, adjacent to the 2.4 GW Comanche Peak nuclear plant. Vitis took financial close; commercial operations expected July 2026. Disqualifier-level concerns raised by Pecan Plantation residents demanding Hood County Fire Marshal scrutiny: project sits ~0.2 mi from Rainbow's Promise childcare, ~1.2 mi from Mambrino Elementary, ~1 mi from Mambrino Baptist Church. No formal county resolution, lawsuit, or moratorium adopted as of 2026-04-25, but residents formally raised the issue at the Apr 22, 2026 commissioners court.",Resident demand for fire marshal enforcement (no formal county action yet),https://citizenportal.ai/articles/7078994/Hood-County/Texas/Residents-urge-scrutiny-of-proposed-battery-storage-site-near-Granbury-schools-and-childcare
Hood County — Apache Hill,2024 (exact date unknown),Black Mountain Energy Storage / Vitis Energy,Black Mountain Energy Storage sold the 200 MW Apache Hill BESS project to woman-owned IPP Vitis Energy,Project acquisition / commercial transfer,https://www.energy-storage.news/developer-black-mountain-sells-200mw-ercot-bess-to-woman-owned-ipp-vitis/
Hood County — Apache Hill,2025 (exact date unknown),Vitis Energy,"Vitis Energy and Enertis Applus+ advanced Apache Hill BESS through engineering, procurement, and construction milestones for the 200 MW / 400 MWh project at 2625 Mambrino Hwy, Hood County, TX",Project advancement / EPC milestones,https://www.energy-storage.news/vitis-energy-and-enertis-applus-advance-texas-bess-projects/
Hood County — Apache Hill,2026 (Q1),Vitis Energy,Vitis Energy announced financial close of Apache Hill (200 MW / 400 MWh); commercial operations targeted for July 2026,Project finance close,https://www.energy-storage.news/vitis-energy-and-enertis-applus-advance-texas-bess-projects/
Hood County — Apache Hill,46134,Pecan Plantation residents / Hood County Commissioners Court,"Residents urged Hood County Commissioners Court to grant the Hood County Fire Marshal ""every tool he needs to inspect these"" battery storage facilities; cited proximity to Rainbow's Promise childcare (~0.2 mi), Mambrino Elementary (~1.2 mi), and Mambrino Baptist Church (~1 mi); cited reports of large battery fires and inadequate emergency response for the rural area",Public meeting / fire marshal enforcement demand,https://citizenportal.ai/articles/7078994/Hood-County/Texas/Residents-urge-scrutiny-of-proposed-battery-storage-site-near-Granbury-schools-and-childcare
,,,,,
--- ADDITIONAL CANDIDATES INVESTIGATED (lower-confidence disqualifier evidence) ---,,,,,
Lampasas County — Thomas Cameron BESS,INVESTIGATED — partial disqualifier,Unknown developer; ERCOT queue ID 24INR0543,"200 MW Thomas Cameron BESS facility on County Road 2275, Lampasas County, TX (sited adjacent to ATMOS Energy natural gas transmission line). Lometa residents (Ted and Sharon Newsom) sounded alarm at Commissioners Court; County Judge Randy Hoyer announced a county resolution opposing data centers, BESS, and renewables would be drafted for an upcoming Commissioners Court meeting (as of late 2025/early 2026). NOT FULLY ESCALATED: county resolution had not yet been formally adopted as of 2026-04-25; Hoyer publicly stated ""Realistically, statutorily, we don't have any regulatory authority to stop or prevent it.""",Partial disqualifier (resolution drafted but not yet adopted),http://www.lampasasdispatchrecord.com/index.php/news/hoyer-outlines-countys-options-limit-proposed-bess-facilities
Cherokee County — BESS expansion (no specific named project),INVESTIGATED — party resolution only,Multiple proposed BESS projects in Cherokee County,"On 2025-06-30, the Cherokee County Republican Party adopted by majority vote a resolution to bar BESS expansion in the county. NOT INCLUDED AS A PRIMARY CASE because: (a) the resolution was adopted by the county Republican Party Executive Committee, NOT the Cherokee County Commissioners Court — it has no legal force as a ""commissioner resolution opposing the project""; (b) no specific named BESS project at risk was identified.",Party resolution only; no commissioners-court action,https://www.jacksonvilleprogress.com/news/local_news/cherokee-county-republican-party-fights-to-bar-battery-energy-storage-systems-expansion/article_410bdbfd-92ae-4d15-811c-c5d1768155d9.html
,,,,,
--- OUTCOME LABELS & UPDATES (as of 2026-04-25) FOR THE 4 EXISTING CASES ---,,,,,
,,,,,
Van Zandt County (Case 1 update),OUTCOME LABEL,Amador Energy Storage / Taaleri Energia,"delayed_in_litigation — TRO (Cause No. 25-00067) remains in effect; Feb 11, 2026 county green-energy moratorium halts project; Fire Marshal continues to reject Amador's NFPA 855 documents. Most recent public action: Van Zandt County Fire Marshal rejection of Amador BESS submission on 2026-01-16.",Multiple disqualifiers active,https://www.vanzandtcounty.org/upload/page/2685/2026/01162026%20Press%20Release%20-%20Bess%20documents%20response%20.pdf
Van Zandt County,2026-01-16,Van Zandt County Fire Marshal Kevin Palmer / County Judge Andy Reese,"Press release announcing Van Zandt County Fire Marshal's rejection of Amador BESS documents; letter excerpts state that submitted materials do not satisfy NFPA 855 (2020 ed) and Texas Local Government Code Chapter 233 requirements imposed by the March 21, 2025 fire marshal order",NFPA 855 (2020 ed); Texas Local Government Code Chapter 233,https://www.vanzandtcounty.org/upload/page/2685/2026/01162026%20Press%20Release%20-%20Bess%20documents%20response%20.pdf
Van Zandt County,46077,Delta County Attorney (Jay Garrett) / Texas Attorney General (Ken Paxton),"Delta County filed Request for Attorney General Opinion (RQ-0634-KP) asking whether Texas counties have express statutory or constitutional authority to impose moratoria on commercial utility-scale solar, BESS, wind, and data center facilities. Cited as relevant authority test for Van Zandt County green-energy moratorium and similar measures.",Texas Government Code §402.042 (Attorney General opinion request),https://www.texasattorneygeneral.gov/sites/default/files/request-files/request/2026/RQ0634KP.pdf
,,,,,
Gillespie County — Rogers Draw (Case 2 update),OUTCOME LABEL,Peregrine Energy Solutions / Rogers Draw Energy Storage LLC,"delayed_in_litigation — Agreed Temporary Injunction (Jan 14, 2026) halts all construction at the Harper, TX site pending final judgment; Court denied Rogers Draw's Rule 91a Motion to Dismiss on Dec 12, 2025; trial date to be set. Project remains in active litigation as Cause No. 25-18363, 216th Judicial District Court. Most recent public action: Gillespie County's Answer to Rogers Draw Counterclaims filed 2026-01-12.",Multiple disqualifiers active,https://www.gillespiecounty.gov/1372/Gillespie-County-BESS-Information
Gillespie County — Rogers Draw,46003,216th Judicial District Court (Judge Albert Patillo),Court issued Order DENYING Defendant Rogers Draw Energy Storage LLC's Rule 91a Motion to Dismiss and Request for Attorneys' Fees; Plaintiffs awarded entitlement to attorneys' fees under TRCP 91a.7,Texas Rules of Civil Procedure 91a (motion to dismiss for cause of action with no basis in law or fact); TRCP 91a.7 (attorney's fee shifting),https://www.gillespiecounty.gov/DocumentCenter/View/2198
Gillespie County — Rogers Draw,46034,Gillespie County (Intervenor),"Filed Gillespie County's Answer to Rogers Draw Energy Storage LLC's Counterclaims in 216th Judicial District Court; argued threatened injury to public safety is ""sufficiently likely"" given county infrastructure and emergency response limitations and the commencement of construction at Rogers Draw site; argued county's intervention is a lawful exercise of governmental authority",Texas Rules of Civil Procedure (answer to counterclaims); 216th Judicial District Court Cause No. 25-18363,https://www.gillespiecounty.gov/DocumentCenter/View/2194
,,,,,
Katy — Ochoa (Case 3 update),OUTCOME LABEL,Vesper Energy / Ochoa Energy Storage LLC,"ongoing_dispute — SUP denial stands; case is fully briefed at Texas PUC (Docket 58859) and SOAH (Docket 473-26-07508). PUC issued Draft Preliminary Order Dec 12, 2025; ERCOT intervened. Procedural schedule: Ochoa direct testimony 2026-03-06, Katy direct testimony 2026-04-13, ERCOT/Staff testimony 2026-05-01, Hearing on the Merits 2026-07-15/16. Most recent public action: City of Katy direct testimony deadline 2026-04-13.",Active SUP denial + state appeal,https://hoodline.com/2025/12/katy-power-brawl-500mw-battery-plan-heads-for-puc-showdown/
